h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14
-0.37842688,0.62867963,-0.534081,0.35319665,0.3560392,0.7825408,-0.15510865,-0.60546535,-0.32945108,-0.54674727,-0.50587165,-0.05273376,-0.3076729,0.7437334,0.24693078
0.1896963,-0.33905023,0.51136285,-0.34740132,-0.36059052,-0.48864138,-0.37951043,0.5061636,0.60387665,0.21066356,0.48013285,0.46160504,0.44032222,-0.42149597,-0.40185553
0.19924052,-0.3129158,0.30723685,-0.19877318,-0.37061778,-0.35481596,-0.37732875,0.3957338,0.56505394,0.2663606,0.35355067,0.44177625,0.33432207,-0.20012684,-0.4541075
-0.5053299,0.8196588,-0.958057,0.8872845,0.6799083,0.9836827,0.13103226,-0.919968,-0.82750064,-0.6894422,-0.9320314,-0.33548978,-0.7839033,0.9767094,0.7443552
0.08137858,0.028436307,-0.068284266,0.007837216,0.010480958,0.15813415,-0.2521396,-0.027577264,0.33839864,0.057024464,-0.039811704,0.28448766,0.09762845,0.25983837,-0.055005524
0.2248135,-0.5035772,0.6893108,-0.36185274,-0.6358608,-0.6290611,-0.45925733,0.5857208,0.70002985,0.16339327,0.6489655,0.45366883,0.5122832,-0.5945603,-0.53400415
0.23574392,-0.3994553,0.5363678,-0.36538288,-0.40998864,-0.5796429,-0.37963888,0.5673047,0.61748755,0.29581386,0.49899995,0.49746582,0.4939858,-0.4548028,-0.47300708
0.22007616,-0.3272169,0.51692516,-0.4012478,-0.31748438,-0.5499796,-0.36987874,0.54556334,0.60899395,0.2791548,0.49742916,0.48596874,0.47610146,-0.46060756,-0.44323632
0.24768873,-0.4316644,0.5233197,-0.33383745,-0.47572017,-0.5832003,-0.39341432,0.57616043,0.63366675,0.32537445,0.51470685,0.4963253,0.48113468,-0.43948007,-0.53531367
-0.6078936,0.86109835,-0.9866644,0.9436799,0.84731495,0.9940424,0.28374177,-0.96282583,-0.9407222,-0.7855322,-0.9840627,-0.38172004,-0.8904277,0.9929845,0.8544248
-0.42348102,0.71598476,-0.90378535,0.5523989,0.7160441,0.92829484,0.04889862,-0.6217421,-0.47499096,-0.4072937,-0.8156007,-0.08378763,-0.46620995,0.8962484,0.6359068
-0.47655922,0.7851673,-0.9700664,0.81045705,0.80309826,0.9713014,0.14355037,-0.8470289,-0.77820456,-0.5028607,-0.949349,-0.09673855,-0.6825271,0.9699513,0.71506494
0.03217456,-0.013494535,0.17596225,-0.251322,-0.11712321,-0.20060205,-0.3726933,0.27549416,0.33055827,0.0598829,0.18634793,0.44591588,0.3209632,-0.11783477,-0.4236505
0.27398658,-0.47879612,0.6562069,-0.42133984,-0.5493322,-0.6873602,-0.4251419,0.6328606,0.68308395,0.30627814,0.62413114,0.5058106,0.5563061,-0.59536594,-0.57160467
-0.39656553,0.68730265,-0.9530724,0.8502874,0.61153734,0.97776085,0.017956844,-0.87939996,-0.6965876,-0.5314875,-0.9256443,-0.14116712,-0.7084619,0.9720051,0.7105912
-0.5312676,0.79535276,-0.9124375,0.845997,0.7078477,0.9495978,0.16116084,-0.9065892,-0.9099669,-0.75262845,-0.9423353,-0.15301324,-0.8735526,0.9615345,0.34045938
-0.39454988,0.6615485,-0.95267636,0.86551535,0.5502786,0.9586013,0.1169248,-0.86406183,-0.7344701,-0.47933006,-0.935398,-0.17492417,-0.72183245,0.97286147,0.55110884
-0.33660263,0.58820426,-0.9159213,0.7114341,0.5548982,0.94836056,-0.05631019,-0.7408454,-0.4461737,-0.42198178,-0.85848635,-0.03479022,-0.52323586,0.9246963,0.68157804
-0.10802101,0.12941775,-0.9018863,0.83986,0.12052779,0.913725,-0.1911152,-0.7841392,-0.37781692,-0.06395573,-0.8798136,0.16930863,-0.6401297,0.96094877,0.17340532
0.2590688,-0.41331762,0.64083785,-0.45528844,-0.4711494,-0.6638947,-0.41616994,0.6140879,0.676217,0.29017037,0.6230648,0.49486578,0.54060304,-0.6005537,-0.54616463
0.25012156,-0.38537592,0.46013454,-0.29594204,-0.402953,-0.538052,-0.37686536,0.49724865,0.5855768,0.30433762,0.41955584,0.49143362,0.46667618,-0.36150947,-0.46032926
-0.33323407,0.6400537,-0.912213,0.54622716,0.70854163,0.92680156,-0.030115359,-0.6208828,-0.3706477,-0.30579513,-0.8386615,0.050274186,-0.41258922,0.888271,0.69519526
-0.3027907,0.61361545,-0.8026548,0.5924182,0.48296496,0.8685376,-0.10077385,-0.6954328,-0.48178127,-0.40800956,-0.7356649,0.03518844,-0.55151325,0.8600038,0.22479814
0.18673249,-0.29581067,0.32938763,-0.21970613,-0.42662272,-0.35100168,-0.37890178,0.4650791,0.61816996,0.19921182,0.43716624,0.38708362,0.42364964,-0.3541233,-0.34566498
-0.34742814,0.5549632,-0.81965166,0.62029505,0.42735508,0.9188701,-0.10830485,-0.6958156,-0.34082878,-0.5067567,-0.74807566,-0.07987477,-0.45860445,0.8721689,0.61159456
-0.12472171,0.41720185,-0.6784442,0.38220084,0.3109481,0.80985576,-0.18906304,-0.47306785,0.16657795,-0.25113449,-0.4268271,-0.021252215,-0.28684765,0.6404118,0.49406487
-0.2402951,0.5158385,-0.7733641,0.8170366,0.09713057,0.91490495,-0.07795125,-0.88103783,-0.4835493,-0.5407923,-0.7997095,-0.2700939,-0.64361495,0.9393859,0.46465227
0.24076954,-0.43059403,0.68064976,-0.44857758,-0.5354722,-0.65391505,-0.44208807,0.60187906,0.6975868,0.21734075,0.6621624,0.46839875,0.53035206,-0.63198805,-0.54438776
0.23882832,-0.40218055,0.58792275,-0.39268574,-0.45079288,-0.60521716,-0.3952894,0.58097804,0.6455782,0.25109375,0.55338526,0.47942016,0.5322144,-0.53822196,-0.4476472
0.2452447,-0.32925707,0.6544069,-0.4813008,-0.43219653,-0.64634836,-0.40318108,0.57980776,0.67974615,0.23585038,0.65282315,0.44287932,0.5269525,-0.6224584,-0.5283299
-0.5101987,0.75434846,-0.9373904,0.8437376,0.6705668,0.96603525,0.15419963,-0.84644276,-0.79813796,-0.7241363,-0.91499174,-0.28979778,-0.7665714,0.9416783,0.6970387
-0.53451574,0.81094074,-0.97445047,0.93641365,0.71598995,0.9873982,0.22549695,-0.9410368,-0.9204148,-0.72308826,-0.9712455,-0.26542297,-0.8795779,0.9878479,0.69008446
0.17383751,-0.24717282,0.32102057,-0.23426698,-0.25525516,-0.34360224,-0.3102295,0.4218445,0.5265064,0.22287197,0.31695423,0.41972372,0.38590002,-0.21548915,-0.2969045
-0.3512817,0.69496745,-0.9408606,0.86720604,0.6764103,0.96209705,0.12228095,-0.89927906,-0.80625314,-0.6189086,-0.9375535,-0.21009713,-0.82964176,0.9557618,0.57508016
-0.5260437,0.70616573,-0.9310058,0.8761698,0.62820154,0.9513925,0.14056572,-0.90674406,-0.8817072,-0.6629829,-0.95713794,-0.106059,-0.86654145,0.976752,0.3700391
0.17745179,-0.33157852,0.44922993,-0.2985516,-0.3268475,-0.43425405,-0.36036953,0.4787331,0.5701182,0.21370941,0.40650612,0.46294823,0.41376886,-0.33403972,-0.35948712
-0.1319593,0.35048667,-0.75001216,0.4125729,0.34084624,0.78836715,-0.20293307,-0.4111472,0.031281374,-0.029407531,-0.53932,0.1735951,-0.36747038,0.76353097,0.14640711
0.22274728,-0.3048108,0.37123075,-0.28487936,-0.27492827,-0.4528147,-0.3477569,0.44448853,0.5411751,0.2903154,0.33970177,0.48083538,0.42200172,-0.27646685,-0.38863027
0.23934624,-0.45989367,0.49621084,-0.27829665,-0.46422452,-0.56059796,-0.36985236,0.56322765,0.59238374,0.31376508,0.42814884,0.5090105,0.48667264,-0.36351836,-0.46245036
0.23934624,-0.45989367,0.49621084,-0.27829665,-0.46422452,-0.56059796,-0.36985236,0.56322765,0.59238374,0.31376508,0.42814884,0.5090105,0.48667264,-0.36351836,-0.46245036
-0.3120709,0.21219322,-0.7357535,0.4852718,0.60074764,0.6265984,-0.02838048,-0.2038553,-0.6803564,-0.32039255,-0.82581514,0.4670796,-0.48158446,0.65024704,0.09566269
-0.18559502,0.6225299,-0.83154184,0.54487675,0.54355234,0.87021583,0.014190659,-0.6491851,-0.18920757,-0.25937954,-0.6816045,-0.15242177,-0.4302627,0.8406085,0.5170349
-0.48373654,0.7176354,-0.9408532,0.84784675,0.5471604,0.96505135,0.0726425,-0.826436,-0.7754405,-0.5994342,-0.91041857,-0.13079354,-0.7019704,0.9597368,0.55771923
0.09625239,-0.3987855,0.50829005,-0.28287038,-0.3364697,-0.5668882,-0.35769975,0.5934104,0.3869157,0.0863817,0.38434073,0.5320096,0.32526818,-0.55075747,-0.53400695
0.03130259,0.30181858,-0.5324126,0.50007015,0.12853965,0.7207176,-0.22685678,-0.73346645,-0.019325761,-0.26397836,-0.55124825,-0.032008227,-0.38618773,0.7806873,0.21038477
-0.22528717,0.36652294,-0.93904495,0.87580895,0.28045216,0.9575831,0.002136525,-0.84153813,-0.49146363,-0.39612997,-0.9232084,-0.14961627,-0.6186122,0.96944225,0.701124
0.20867632,-0.4706003,0.4901918,-0.21988063,-0.5017257,-0.5010082,-0.37970528,0.52509177,0.58755094,0.24743104,0.40904978,0.48545775,0.45109293,-0.3207178,-0.42250472
0.20867632,-0.4706003,0.4901918,-0.21988063,-0.5017257,-0.5010082,-0.37970528,0.52509177,0.58755094,0.24743104,0.40904978,0.48545775,0.45109293,-0.3207178,-0.42250472
0.20530401,-0.41063595,0.5307697,-0.31001744,-0.44978815,-0.5212491,-0.38927066,0.5292543,0.6126322,0.22808821,0.48156062,0.47338292,0.45880583,-0.41530737,-0.43309367
-0.3635281,0.69338274,-0.9555189,0.8886185,0.5485906,0.9772176,0.06952904,-0.9153497,-0.7343693,-0.54716027,-0.93943906,-0.25408468,-0.7187642,0.9802088,0.7194578
-0.23410453,0.3210262,-0.90630364,0.8100382,0.17244476,0.9260601,0.019029805,-0.7088574,-0.36427623,-0.32760644,-0.8772515,-0.11424048,-0.42552137,0.9451494,0.67977315
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
-0.19210935,0.6386398,-0.7541672,0.46815246,0.5122432,0.85166514,-0.16132686,-0.74255747,-0.2945228,-0.4000948,-0.6701911,-0.030779138,-0.40147495,0.8130279,0.42085296
0.14554565,-0.17480187,0.532122,-0.45494518,-0.27249378,-0.45762962,-0.40381745,0.49097562,0.6245313,0.11315743,0.5753659,0.411097,0.44475555,-0.5478676,-0.40974215
0.20802464,-0.31959793,0.45519254,-0.3546434,-0.28283715,-0.4996832,-0.35050923,0.5195756,0.5755122,0.2816939,0.42530954,0.4871063,0.4505956,-0.37624034,-0.40239397
-0.29392037,0.5361152,-0.90871453,0.84421986,0.25779286,0.95451736,0.053241834,-0.8365596,-0.45428625,-0.49172416,-0.8650959,-0.321589,-0.583407,0.9564456,0.7002146
-0.16209467,0.33293203,-0.6709809,0.29365927,0.4774289,0.66405517,-0.15450452,-0.31718883,-0.21752137,-0.10272026,-0.6477005,0.33152705,-0.17486681,0.70987964,0.22814356
0.26398695,-0.44754216,0.6684475,-0.3620128,-0.6014135,-0.6659366,-0.40113115,0.5824573,0.6782926,0.23570906,0.633547,0.42662293,0.53851813,-0.56451327,-0.55552316
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
0.24229638,-0.3856148,0.37333098,-0.18433598,-0.42628634,-0.45023045,-0.38565144,0.38664183,0.5489656,0.28689086,0.32542017,0.4769429,0.38310844,-0.2040673,-0.4711027
-0.2101688,0.36825112,-0.8273073,0.82769936,-0.06719659,0.9277312,0.00089681114,-0.77960974,-0.21447858,-0.512053,-0.76603514,-0.3558087,-0.47108728,0.91800404,0.7099724
0.19586544,-0.31196085,0.3884922,-0.30604106,-0.24739838,-0.44543883,-0.33061528,0.49243158,0.53960747,0.28400132,0.3470335,0.48804525,0.4241731,-0.28501332,-0.3597622
-0.044288907,-0.05343249,-0.28077936,0.19276096,-0.08201897,0.3841417,-0.2773205,-0.00030729917,0.22762974,-0.038256746,-0.24294312,0.32165962,0.048618097,0.43165508,0.03988232
-0.385473,0.65116906,-0.9732975,0.9335828,0.6282169,0.9859173,0.15725291,-0.9442774,-0.8097971,-0.64590997,-0.97209686,-0.35383236,-0.83961695,0.98850924,0.786978
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
-0.5561806,0.837259,-0.97790337,0.9356955,0.7797934,0.98649096,0.28928867,-0.9427359,-0.94492537,-0.7577275,-0.97806627,-0.2507412,-0.9042723,0.98815465,0.64200634
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
0.24374807,-0.34244707,0.6244651,-0.48752415,-0.3837882,-0.63815963,-0.4066641,0.5938954,0.6684606,0.2731174,0.62146884,0.48306912,0.52403456,-0.60528016,-0.51882696
-0.23050411,0.077613324,-0.7918035,0.7862587,-0.1010516,0.84091103,-0.25929776,-0.72141504,-0.46997792,-0.27239263,-0.84504354,0.26371616,-0.49707705,0.93216497,0.11764167
-0.29850715,0.5375186,-0.8617509,0.7535402,0.253257,0.9234762,-0.1205352,-0.74926174,-0.46083125,-0.4554115,-0.78766096,-0.038970377,-0.50877786,0.90190995,0.46270907
-0.18824482,-0.19661598,-0.60724676,0.7029889,-0.1903377,0.73450744,-0.23359391,-0.44551748,-0.2788039,-0.40697855,-0.7306682,0.25498277,-0.39143428,0.77380073,0.34706542
-0.43716228,0.33259425,-0.91331416,0.8387795,0.4251027,0.9380924,0.017101318,-0.713734,-0.73290783,-0.6056822,-0.92916954,0.08492619,-0.6866466,0.9307022,0.6211474
0.1677635,-0.41836378,0.33593473,-0.04262111,-0.46071875,-0.36750838,-0.33801737,0.3899273,0.4536115,0.1662457,0.21071044,0.44726816,0.33728006,-0.12815206,-0.36585346
0.13411796,-0.33585975,0.37531912,-0.18771318,-0.3357099,-0.3017498,-0.35043523,0.40520155,0.5280028,0.14646903,0.3056419,0.4389434,0.34696153,-0.19362631,-0.26920778
0.2590688,-0.41331762,0.64083785,-0.45528844,-0.4711494,-0.6638947,-0.41616994,0.6140879,0.676217,0.29017037,0.6230648,0.49486578,0.54060304,-0.6005537,-0.54616463
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
0.20802464,-0.31959793,0.45519254,-0.3546434,-0.28283715,-0.4996832,-0.35050923,0.5195756,0.5755122,0.2816939,0.42530954,0.4871063,0.4505956,-0.37624034,-0.40239397
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
-0.38308328,0.5863201,-0.94403684,0.854269,0.48369294,0.963238,0.14190923,-0.83701205,-0.6011175,-0.5413109,-0.9255276,-0.31019136,-0.6033638,0.96479654,0.78814954
0.11351628,0.056494318,0.38156128,-0.38801453,-0.05947715,-0.22942379,-0.3684848,0.20042598,0.5286124,-0.009889249,0.4380346,0.31368217,0.3071112,-0.37379554,-0.27585328
0.22377533,-0.39234933,0.47614095,-0.3171996,-0.3775555,-0.5312869,-0.36042994,0.54203904,0.58435637,0.2980991,0.42688686,0.49840555,0.4690575,-0.3699881,-0.43323225
-0.30400044,0.5797903,-0.9412363,0.8756263,0.4831979,0.972213,0.039398424,-0.8884279,-0.6152471,-0.567937,-0.92250526,-0.2764434,-0.7111708,0.9666763,0.7674745
-0.20184171,0.44732803,-0.9612511,0.87673193,0.47246483,0.9621527,-0.00023941694,-0.8566683,-0.59638655,-0.31508094,-0.94888496,-0.012774114,-0.6222866,0.9752142,0.68280685
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
0.014754355,-0.025691433,0.29611468,-0.37965047,-0.059855483,-0.30012473,-0.34672084,0.44898164,0.3753646,0.071662106,0.29596215,0.46974307,0.41232562,-0.29067302,-0.38526183
-0.10861109,0.25164518,-0.8193509,0.7617209,-0.03317817,0.88031685,-0.09195398,-0.67849714,-0.10721225,-0.28788525,-0.73534894,-0.12715547,-0.3903894,0.88956875,0.5453277
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
-0.10495225,0.09762088,-0.27153084,0.31962723,-0.26878405,0.47142404,-0.27916932,-0.1801967,0.17712691,-0.27440813,-0.18761085,0.12698507,0.04335094,0.42346212,0.06148244
0.2475424,-0.34547195,0.6679238,-0.51028323,-0.4250389,-0.6594111,-0.42106086,0.60605544,0.69219005,0.22729231,0.66485626,0.46405393,0.5601207,-0.6698046,-0.4938628
0.2475424,-0.34547195,0.6679238,-0.51028323,-0.4250389,-0.6594111,-0.42106086,0.60605544,0.69219005,0.22729231,0.66485626,0.46405393,0.5601207,-0.6698046,-0.4938628
-0.538185,0.8602121,-0.97575355,0.92595065,0.8012086,0.9889606,0.24543098,-0.9504114,-0.9244124,-0.7423987,-0.97028714,-0.3239833,-0.8860948,0.98783886,0.73433936
0.1847737,-0.3382675,0.43459994,-0.3129409,-0.33086982,-0.48562774,-0.35584468,0.52397615,0.54201394,0.25864384,0.38701317,0.49559945,0.4578334,-0.33572692,-0.42188442
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
-0.4403796,0.66286755,-0.93018144,0.8489964,0.43121082,0.9590309,0.04119669,-0.809771,-0.73467433,-0.51998585,-0.8933457,-0.08842477,-0.6991304,0.9605739,0.43788126
0.22377533,-0.39234933,0.47614095,-0.3171996,-0.3775555,-0.5312869,-0.36042994,0.54203904,0.58435637,0.2980991,0.42688686,0.49840555,0.4690575,-0.3699881,-0.43323225
0.10535227,-0.20363271,0.24055809,-0.13408187,-0.29258803,-0.19980378,-0.37457162,0.24945846,0.43582287,0.07215909,0.197883,0.41461295,0.31370205,-0.094439015,-0.3035733
0.1408529,-0.33297873,0.29510355,-0.094439045,-0.41618237,-0.32773474,-0.34761688,0.37037602,0.44087425,0.18298069,0.21355203,0.44828534,0.3553293,-0.057864998,-0.42113757
-0.06027611,0.098849945,-0.3494534,0.30405736,-0.115242966,0.45800003,-0.22430317,-0.18070662,0.13080743,-0.1536695,-0.3049823,0.17732975,0.040227737,0.5137968,0.106297575
0.2590688,-0.41331762,0.64083785,-0.45528844,-0.4711494,-0.6638947,-0.41616994,0.6140879,0.676217,0.29017037,0.6230648,0.49486578,0.54060304,-0.6005537,-0.54616463
-0.34381628,0.34526426,-0.85290843,0.71247023,0.30972782,0.89614743,-0.04651678,-0.586118,-0.46380353,-0.4183107,-0.8372278,0.060021132,-0.44421628,0.8998765,0.5507494
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.26738456,-0.41686547,0.64333385,-0.472489,-0.4612764,-0.67989075,-0.41848475,0.6235708,0.67799157,0.33072197,0.6321763,0.51116085,0.5259585,-0.5945768,-0.60061014
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
-0.18687132,0.4696654,-0.92997825,0.83869225,0.5013405,0.95357805,-0.07835947,-0.85553664,-0.5643062,-0.3112563,-0.90596634,-0.015456189,-0.7402905,0.9590966,0.45829985
0.20265415,-0.37517822,0.3485515,-0.19761585,-0.41565585,-0.40702993,-0.35480514,0.4901731,0.57250786,0.26168737,0.35586125,0.45237708,0.43115214,-0.2683898,-0.36448616
-0.32473904,0.578126,-0.94883466,0.9181272,0.30733284,0.96433026,0.07063641,-0.8953857,-0.73611784,-0.4441172,-0.93348956,-0.18031602,-0.77882445,0.9790837,0.4665844
0.07199941,-0.18079633,-0.15359144,0.14521003,-0.15141293,0.1483885,-0.28166512,0.067634985,0.27345198,0.0985758,-0.20404483,0.3913826,0.16195184,0.3559455,-0.044689108
-0.3310074,0.56557983,-0.89904845,0.8171962,0.39768067,0.9541494,-0.075661846,-0.8611231,-0.60540384,-0.547373,-0.889224,-0.12191357,-0.61208206,0.95457923,0.64174294
-0.05154972,-0.07372499,-0.2679806,0.3785775,-0.20140958,0.46602783,-0.2683234,-0.26928353,0.11763176,-0.16351518,-0.37473908,0.24252866,-0.06597827,0.60996914,0.081074886
-0.45177108,0.61980754,-0.9021605,0.816901,0.4091599,0.950051,-0.021805523,-0.8308593,-0.70751864,-0.5760181,-0.8924171,-0.092844576,-0.6410782,0.9562481,0.5322395
0.26256406,-0.41622287,0.6827161,-0.47948834,-0.50872654,-0.6843541,-0.4307741,0.62607914,0.6999387,0.24517784,0.6664661,0.47630006,0.5756483,-0.6657208,-0.5225777
0.2475424,-0.34547195,0.6679238,-0.51028323,-0.4250389,-0.6594111,-0.42106086,0.60605544,0.69219005,0.22729231,0.66485626,0.46405393,0.5601207,-0.6698046,-0.4938628
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
0.25078484,-0.4092308,0.6379598,-0.43731576,-0.48044583,-0.64682716,-0.41340217,0.60416085,0.6740041,0.2483175,0.6133411,0.47797057,0.5545329,-0.6061449,-0.48621196
0.25231463,-0.45408478,0.58995485,-0.32100824,-0.53679764,-0.61658645,-0.38625503,0.5736009,0.63817567,0.27589208,0.5398425,0.4695088,0.513879,-0.47103238,-0.5110183
-0.41249293,0.7322429,-0.9442468,0.76868385,0.72554344,0.95376277,0.108017065,-0.7992723,-0.68958575,-0.5143787,-0.90972376,-0.13383524,-0.65517324,0.9414935,0.66188323
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
0.22377533,-0.39234933,0.47614095,-0.3171996,-0.3775555,-0.5312869,-0.36042994,0.54203904,0.58435637,0.2980991,0.42688686,0.49840555,0.4690575,-0.3699881,-0.43323225
-0.39312693,0.75192934,-0.82967347,0.5459891,0.59002495,0.90819335,-0.06303433,-0.71182513,-0.50381136,-0.43510482,-0.70105654,-0.048591904,-0.5526281,0.8935248,0.27701715
-0.40030476,0.6557044,-0.8702632,0.7367924,0.5650758,0.9247364,-0.034962147,-0.8214749,-0.6960381,-0.58511096,-0.87631106,-0.04003888,-0.6360095,0.9262129,0.48836514
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.27398658,-0.47879612,0.6562069,-0.42133984,-0.5493322,-0.6873602,-0.4251419,0.6328606,0.68308395,0.30627814,0.62413114,0.5058106,0.5563061,-0.59536594,-0.57160467
-0.39157677,0.68002987,-0.8822883,0.5999022,0.6367292,0.9177981,-0.023998978,-0.69108224,-0.52887905,-0.44300145,-0.81942755,-0.014972029,-0.48006743,0.8992433,0.5428508
0.16812627,-0.2958878,0.51780355,-0.40310594,-0.35045534,-0.542469,-0.3893641,0.55696136,0.57019687,0.21335524,0.4958453,0.49028873,0.4948551,-0.47204542,-0.4897345
0.23199277,-0.33483014,0.57338315,-0.44560423,-0.35118145,-0.59615266,-0.38862556,0.5703474,0.63998115,0.27631736,0.5628764,0.4846255,0.5006045,-0.53711486,-0.48209545
0.2475424,-0.34547195,0.6679238,-0.51028323,-0.4250389,-0.6594111,-0.42106086,0.60605544,0.69219005,0.22729231,0.66485626,0.46405393,0.5601207,-0.6698046,-0.4938628
0.20777187,-0.28412253,0.47978115,-0.38814723,-0.3063582,-0.50136495,-0.3717734,0.5221799,0.6153949,0.251169,0.49989367,0.45663476,0.46095073,-0.4592405,-0.4147711
-0.05642632,0.21117274,-0.02835528,-0.26577774,0.16050279,-0.028458018,-0.32312554,0.20297888,0.15877344,-0.013959292,0.012373366,0.4361131,0.30336314,-0.009807391,-0.29792067
0.20311111,-0.28761932,0.5306519,-0.32119292,-0.39646256,-0.49987984,-0.3420537,0.47628066,0.6014357,0.16439055,0.4983278,0.38767046,0.47395566,-0.43242985,-0.3555272
0.20578748,-0.4139352,0.38504702,-0.10681392,-0.46362507,-0.42334482,-0.30577314,0.4510739,0.5135051,0.2477307,0.2835668,0.43285525,0.41584152,-0.13239071,-0.35925367
-0.36464795,0.6045874,-0.86970085,0.74954164,0.504036,0.9261549,-0.0943081,-0.8444025,-0.65747464,-0.41290534,-0.882607,0.07260889,-0.66263145,0.9569032,0.28775513
0.23199277,-0.33483014,0.57338315,-0.44560423,-0.35118145,-0.59615266,-0.38862556,0.5703474,0.63998115,0.27631736,0.5628764,0.4846255,0.5006045,-0.53711486,-0.48209545
-0.54188484,0.7783687,-0.94672006,0.8290245,0.6891897,0.9834334,0.03051092,-0.8923316,-0.7432723,-0.72410756,-0.9137997,-0.2858773,-0.73105145,0.96151173,0.81320626
-0.582684,0.8360187,-0.9696615,0.9085564,0.8042059,0.9799099,0.25900108,-0.9385966,-0.94123673,-0.76160437,-0.9762441,-0.20435603,-0.89908576,0.98585886,0.58274704
